check_ins_id,local_time,UTCTimeOffsetEpoch,pseudo_session_trajectory_id,query_pseudo_session_trajectory_id,user_id,latitude,longitude,POI_id,POI_catid,POI_catname,last_checkin_epoch_time,trajectory_id,POI_catid_code,kg_user_id
39171.0,2012-05-17 17:12:01,1337245921,13418,13418.0,925,40.73484477127799,-74.16537716506224,2501,136,Gym / Fitness Center,1337211971,955_16,136,u_925
40597.0,2012-05-19 14:46:31,1337409991,13419,13419.0,925,40.69843457,-74.232187,3193,128,Brazilian Restaurant,1337395235,955_17,128,u_925
40607.0,2012-05-19 14:58:38,1337410718,13419,13419.0,925,40.698806216113844,-74.23142800968738,2639,25,Drugstore / Pharmacy,1337409991,955_17,25,u_925
44643.0,2012-05-27 17:39:17,1338111557,13420,13420.0,925,40.698806216113844,-74.23142800968738,2639,25,Drugstore / Pharmacy,1338041862,955_19,25,u_925
44652.0,2012-05-27 17:50:00,1338112200,13420,13420.0,925,40.69843457,-74.232187,3193,128,Brazilian Restaurant,1338111557,955_19,128,u_925
46421.0,2012-05-29 16:04:49,1338278689,13421,13421.0,925,40.698806216113844,-74.23142800968738,2639,25,Drugstore / Pharmacy,1338266956,955_20,25,u_925
46579.0,2012-05-29 18:50:09,1338288609,13421,13421.0,925,40.69843457,-74.232187,3193,128,Brazilian Restaurant,1338278689,955_20,128,u_925
54713.0,2012-06-11 11:52:11,1339386731,13422,13422.0,925,40.73504022128848,-74.16541730031499,2501,136,Gym / Fitness Center,1339325247,955_24,136,u_925
55206.0,2012-06-12 06:46:16,1339454776,13422,13422.0,925,40.69843457,-74.232187,3193,128,Brazilian Restaurant,1339386731,955_24,128,u_925
55225.0,2012-06-12 07:10:19,1339456219,13422,13422.0,925,40.698806216113844,-74.23142800968738,2639,25,Drugstore / Pharmacy,1339454776,955_24,25,u_925
61549.0,2012-07-04 07:34:21,1341358461,13423,13423.0,925,40.69843457,-74.232187,3193,128,Brazilian Restaurant,1341339953,955_31,128,u_925
61979.0,2012-07-04 21:51:42,1341409902,13423,13423.0,925,40.698806216113844,-74.23142800968738,2639,25,Drugstore / Pharmacy,1341358461,955_31,25,u_925
75103.0,2012-08-18 18:43:04,1345286584,13424,13424.0,925,40.732267009830224,-74.06304359436034,1407,69,Train Station,1345285273,955_40,69,u_925
75138.0,2012-08-18 20:45:57,1345293957,13424,13424.0,925,40.85723693198472,-73.86762857437135,1947,263,Subway,1345286584,955_40,263,u_925
75224.0,2012-08-19 10:31:37,1345343497,13424,13424.0,925,40.750794799423865,-73.99357639021292,356,69,Train Station,1345293957,955_40,69,u_925
11048.0,2012-04-17 20:24:34,1334665474,13427,13427.0,926,40.76058067659475,-73.9832238914783,1202,60,Office,1334655594,956_6,60,u_926
11573.0,2012-04-18 13:54:39,1334728479,13427,13427.0,926,40.69118178774824,-73.97480964660646,275,120,Park,1334665474,956_6,120,u_926
36750.0,2012-05-15 19:08:18,1337080098,13435,13435.0,927,40.74065934700641,-73.99826558632256,85,109,American Restaurant,1337077255,957_8,109,u_927
36755.0,2012-05-15 19:10:23,1337080223,13435,13435.0,927,40.740787336369145,-73.99331877220995,2640,213,Bar,1337080098,957_8,213,u_927
37515.0,2012-05-16 10:46:09,1337136369,13435,13435.0,927,40.85432363277057,-73.86778111008127,4226,137,Gym / Fitness Center,1337080223,957_8,137,u_927
41338.0,2012-05-21 14:31:10,1337581870,13428,13428.0,927,40.76232480057456,-73.96781444549559,480,253,Department Store,1337564529,957_10,253,u_927
42243.0,2012-05-22 11:35:18,1337657718,13428,13428.0,927,40.85432363277057,-73.86778111008127,4226,137,Gym / Fitness Center,1337581870,957_10,137,u_927
43465.0,2012-05-25 19:58:40,1337947120,13429,13429.0,927,40.825374807380044,-73.95092130521279,4474,27,Salon / Barbershop,1337922117,957_11,27,u_927
43549.0,2012-05-25 21:38:07,1337953087,13429,13429.0,927,40.848845833323004,-73.93841743469237,1650,265,Bus Station,1337947120,957_11,265,u_927
47935.0,2012-06-02 20:01:36,1338638496,13430,13430.0,927,40.742593,-74.000588,346,213,Bar,1338630783,957_12,213,u_927
48568.0,2012-06-03 18:28:36,1338719316,13430,13430.0,927,40.73595831,-73.991189,2355,7,Clothing Store,1338638496,957_12,7,u_927
48613.0,2012-06-03 19:25:25,1338722725,13430,13430.0,927,40.75699374459089,-73.98907899856567,476,145,Movie Theater,1338719316,957_12,145,u_927
48703.0,2012-06-03 22:34:23,1338734063,13430,13430.0,927,40.75047562272483,-73.94028425216675,1502,263,Subway,1338722725,957_12,263,u_927
48704.0,2012-06-03 22:36:33,1338734193,13430,13430.0,927,40.74437954402379,-73.93067121505737,2247,263,Subway,1338734063,957_12,263,u_927
48705.0,2012-06-03 22:37:44,1338734264,13430,13430.0,927,40.74374551975831,-73.92429828643799,2195,263,Subway,1338734193,957_12,263,u_927
62080.0,2012-07-05 02:41:11,1341427271,13431,13431.0,927,40.74518077640121,-73.97943602217595,4893,119,Other Great Outdoors,1341385958,957_18,119,u_927
62081.0,2012-07-05 02:41:41,1341427301,13431,13431.0,927,40.75167775771431,-73.99120686837627,4894,244,General Entertainment,1341427271,957_18,244,u_927
62082.0,2012-07-05 02:43:52,1341427432,13431,13431.0,927,40.74455837028796,-73.99425029754639,306,213,Bar,1341427301,957_18,213,u_927
5620.0,2012-04-12 09:14:34,1334193274,13446,13446.0,928,40.83872420095749,-74.18097765727865,2970,60,Office,1334190140,958_4,60,u_928
6536.0,2012-04-13 07:58:19,1334275099,13446,13446.0,928,40.772902927786944,-74.18828724877552,4557,130,Café,1334193274,958_4,130,u_928
6651.0,2012-04-13 08:53:33,1334278413,13446,13446.0,928,40.83872420095749,-74.18097765727865,2970,60,Office,1334275099,958_4,60,u_928
7386.0,2012-04-13 21:18:09,1334323089,13446,13446.0,928,40.78407280625795,-74.2238020133753,4690,6,Home (private),1334278413,958_4,6,u_928
7845.0,2012-04-14 12:32:44,1334377964,13446,13446.0,928,40.83872420095749,-74.18097765727865,2970,60,Office,1334323089,958_4,60,u_928
8436.0,2012-04-14 21:26:43,1334410003,13446,13446.0,928,40.78407280625795,-74.2238020133753,4690,6,Home (private),1334377964,958_4,6,u_928
8674.0,2012-04-15 08:58:35,1334451515,13446,13446.0,928,40.772902927786944,-74.18828724877552,4557,130,Café,1334410003,958_4,130,u_928
9340.0,2012-04-16 07:56:54,1334534214,13446,13446.0,928,40.772902927786944,-74.18828724877552,4557,130,Café,1334451515,958_4,130,u_928
9440.0,2012-04-16 08:48:28,1334537308,13446,13446.0,928,40.83872420095749,-74.18097765727865,2970,60,Office,1334534214,958_4,60,u_928
11202.0,2012-04-18 08:37:11,1334709431,13451,13451.0,928,40.769230691517116,-74.19950046068489,4064,280,Residential Building (Apartment / Condo),1334624006,958_5,280,u_928
11255.0,2012-04-18 09:04:25,1334711065,13451,13451.0,928,40.83872420095749,-74.18097765727865,2970,60,Office,1334709431,958_5,60,u_928
27241.0,2012-05-06 20:26:55,1336307215,13436,13436.0,928,40.79340869038084,-74.25605535507201,1178,145,Movie Theater,1336285072,958_14,145,u_928
27363.0,2012-05-06 23:51:29,1336319489,13436,13436.0,928,40.7692428123489,-74.2077322217703,4064,280,Residential Building (Apartment / Condo),1336307215,958_14,280,u_928
27590.0,2012-05-07 08:12:29,1336349549,13436,13436.0,928,40.83872420095749,-74.18097765727865,2970,60,Office,1336319489,958_14,60,u_928
28009.0,2012-05-07 13:45:47,1336369547,13436,13436.0,928,40.83872420095749,-74.18097765727865,2970,60,Office,1336349549,958_14,60,u_928
28514.0,2012-05-08 08:40:27,1336437627,13436,13436.0,928,40.83872420095749,-74.18097765727865,2970,60,Office,1336369547,958_14,60,u_928
29780.0,2012-05-09 08:35:51,1336523751,13436,13436.0,928,40.83872420095749,-74.18097765727865,2970,60,Office,1336437627,958_14,60,u_928
31513.0,2012-05-11 09:48:31,1336700911,13437,13437.0,928,40.83872420095749,-74.18097765727865,2970,60,Office,1336624374,958_15,60,u_928
31802.0,2012-05-11 15:24:53,1336721093,13437,13437.0,928,40.83872420095749,-74.18097765727865,2970,60,Office,1336700911,958_15,60,u_928
32282.0,2012-05-11 22:39:17,1336747157,13437,13437.0,928,40.78407280625795,-74.2238020133753,4690,6,Home (private),1336721093,958_15,6,u_928
32429.0,2012-05-12 02:32:24,1336761144,13437,13437.0,928,40.7692428123489,-74.2077322217703,4064,280,Residential Building (Apartment / Condo),1336747157,958_15,280,u_928
33280.0,2012-05-12 21:38:22,1336829902,13437,13437.0,928,40.78407280625795,-74.2238020133753,4690,6,Home (private),1336761144,958_15,6,u_928
36076.0,2012-05-15 08:31:43,1337041903,13438,13438.0,928,40.83872420095749,-74.18097765727865,2970,60,Office,1337039620,958_16,60,u_928
37237.0,2012-05-16 07:52:00,1337125920,13438,13438.0,928,40.772902927786944,-74.18828724877552,4557,130,Café,1337041903,958_16,130,u_928
37364.0,2012-05-16 09:03:17,1337130197,13438,13438.0,928,40.83872420095749,-74.18097765727865,2970,60,Office,1337125920,958_16,60,u_928
37657.0,2012-05-16 13:20:28,1337145628,13438,13438.0,928,40.8377843193101,-74.1840505873695,1762,41,Food & Drink Shop,1337130197,958_16,41,u_928
37670.0,2012-05-16 13:30:58,1337146258,13438,13438.0,928,40.83872420095749,-74.18097765727865,2970,60,Office,1337145628,958_16,60,u_928
38364.0,2012-05-17 00:05:47,1337184347,13438,13438.0,928,40.76926045164202,-74.1994431351561,4064,280,Residential Building (Apartment / Condo),1337146258,958_16,280,u_928
38606.0,2012-05-17 08:09:42,1337213382,13438,13438.0,928,40.83872420095749,-74.18097765727865,2970,60,Office,1337184347,958_16,60,u_928
39404.0,2012-05-18 07:51:48,1337298708,13438,13438.0,928,40.772902927786944,-74.18828724877552,4557,130,Café,1337213382,958_16,130,u_928
39522.0,2012-05-18 09:08:37,1337303317,13438,13438.0,928,40.83872420095749,-74.18097765727865,2970,60,Office,1337298708,958_16,60,u_928
39929.0,2012-05-18 18:58:34,1337338714,13438,13438.0,928,40.76925399548149,-74.19946033281659,2729,78,Hotel,1337303317,958_16,78,u_928
40053.0,2012-05-18 20:43:14,1337344994,13438,13438.0,928,40.78407280625795,-74.2238020133753,4690,6,Home (private),1337338714,958_16,6,u_928
40506.0,2012-05-19 12:31:00,1337401860,13438,13438.0,928,40.76925399548149,-74.19946033281659,2729,78,Hotel,1337344994,958_16,78,u_928
40727.0,2012-05-19 17:11:29,1337418689,13438,13438.0,928,40.76474676335671,-74.21715014386486,3725,119,Other Great Outdoors,1337401860,958_16,119,u_928
44753.0,2012-05-27 19:58:58,1338119938,13439,13439.0,928,40.76926045164202,-74.1994431351561,4064,280,Residential Building (Apartment / Condo),1338103424,958_19,280,u_928
45462.0,2012-05-28 17:07:19,1338196039,13439,13439.0,928,40.78407280625795,-74.2238020133753,4690,6,Home (private),1338119938,958_19,6,u_928
46019.0,2012-05-29 08:36:15,1338251775,13439,13439.0,928,40.838915391622365,-74.18075406522664,2970,60,Office,1338196039,958_19,60,u_928
46589.0,2012-05-29 18:55:49,1338288949,13439,13439.0,928,40.812158822891696,-74.1944235563278,2837,95,Deli / Bodega,1338251775,958_19,95,u_928
46725.0,2012-05-29 21:08:13,1338296893,13439,13439.0,928,40.76926045164202,-74.1994431351561,4064,280,Residential Building (Apartment / Condo),1338288949,958_19,280,u_928
47751.0,2012-06-01 14:14:16,1338531256,13440,13440.0,928,40.8377843193101,-74.1840505873695,1762,41,Food & Drink Shop,1338514247,958_20,41,u_928
47773.0,2012-06-01 14:53:17,1338533597,13440,13440.0,928,40.838915391622365,-74.18075406522664,2970,60,Office,1338531256,958_20,60,u_928
50952.0,2012-06-07 07:57:05,1339027025,13441,13441.0,928,40.772902927786944,-74.18828724877552,4557,130,Café,1338948925,958_23,130,u_928
51044.0,2012-06-07 08:47:07,1339030027,13441,13441.0,928,40.838915391622365,-74.18075406522664,2970,60,Office,1339027025,958_23,60,u_928
51815.0,2012-06-08 08:02:14,1339113734,13441,13441.0,928,40.772902927786944,-74.18828724877552,4557,130,Café,1339030027,958_23,130,u_928
51908.0,2012-06-08 09:02:25,1339117345,13441,13441.0,928,40.838915391622365,-74.18075406522664,2970,60,Office,1339113734,958_23,60,u_928
52429.0,2012-06-08 19:16:52,1339154212,13441,13441.0,928,40.76926045164202,-74.1994431351561,4064,280,Residential Building (Apartment / Condo),1339117345,958_23,280,u_928
52533.0,2012-06-08 21:06:15,1339160775,13441,13441.0,928,40.78407280625795,-74.2238020133753,4690,6,Home (private),1339154212,958_23,6,u_928
52769.0,2012-06-09 03:43:17,1339184597,13441,13441.0,928,40.76926045164202,-74.1994431351561,4064,280,Residential Building (Apartment / Condo),1339160775,958_23,280,u_928
53122.0,2012-06-09 15:08:54,1339225734,13441,13441.0,928,40.76926045164202,-74.1994431351561,4064,280,Residential Building (Apartment / Condo),1339184597,958_23,280,u_928
53239.0,2012-06-09 17:42:06,1339234926,13441,13441.0,928,40.76925399548149,-74.19946033281659,2729,78,Hotel,1339225734,958_23,78,u_928
53615.0,2012-06-10 03:19:25,1339269565,13441,13441.0,928,40.76926045164202,-74.1994431351561,4064,280,Residential Building (Apartment / Condo),1339234926,958_23,280,u_928
54030.0,2012-06-10 16:36:01,1339317361,13441,13441.0,928,40.76926045164202,-74.1994431351561,4064,280,Residential Building (Apartment / Condo),1339269565,958_23,280,u_928
54430.0,2012-06-11 07:49:16,1339372156,13441,13441.0,928,40.772902927786944,-74.18828724877552,4557,130,Café,1339317361,958_23,130,u_928
54520.0,2012-06-11 08:40:31,1339375231,13441,13441.0,928,40.838915391622365,-74.18075406522664,2970,60,Office,1339372156,958_23,60,u_928
61726.0,2012-07-04 13:36:50,1341380210,13442,13442.0,928,40.7926289275032,-74.04188632965088,1119,253,Department Store,1341379390,958_28,253,u_928
61801.0,2012-07-04 15:19:12,1341386352,13442,13442.0,928,40.76926045164202,-74.1994431351561,4064,280,Residential Building (Apartment / Condo),1341380210,958_28,280,u_928
61863.0,2012-07-04 16:54:23,1341392063,13442,13442.0,928,40.76925399548149,-74.19946033281659,2729,78,Hotel,1341386352,958_28,78,u_928
65979.0,2012-07-11 19:48:29,1342007309,13443,13443.0,928,40.76926045164202,-74.1994431351561,4064,280,Residential Building (Apartment / Condo),1341972505,958_31,280,u_928
66030.0,2012-07-11 21:20:27,1342012827,13443,13443.0,928,40.76925399548149,-74.19946033281659,2729,78,Hotel,1342007309,958_31,78,u_928
68290.0,2012-07-16 08:34:53,1342398893,13444,13444.0,928,40.838915391622365,-74.18075406522664,2970,60,Office,1342317163,958_33,60,u_928
68610.0,2012-07-16 17:40:07,1342431607,13444,13444.0,928,40.76926045164202,-74.1994431351561,4064,280,Residential Building (Apartment / Condo),1342398893,958_33,280,u_928
69098.0,2012-07-17 11:03:51,1342494231,13444,13444.0,928,40.8377843193101,-74.1840505873695,1762,41,Food & Drink Shop,1342431607,958_33,41,u_928
69304.0,2012-07-17 18:52:02,1342522322,13444,13444.0,928,40.76925399548149,-74.19946033281659,2729,78,Hotel,1342494231,958_33,78,u_928
69657.0,2012-07-18 17:39:41,1342604381,13444,13444.0,928,40.76926045164202,-74.1994431351561,4064,280,Residential Building (Apartment / Condo),1342522322,958_33,280,u_928
70402.0,2012-07-28 03:18:20,1343416700,13445,13445.0,928,40.76926045164202,-74.1994431351561,4064,280,Residential Building (Apartment / Condo),1343392635,958_38,280,u_928
70811.0,2012-07-28 22:58:24,1343487504,13445,13445.0,928,40.76926045164202,-74.1994431351561,4064,280,Residential Building (Apartment / Condo),1343416700,958_38,280,u_928
71118.0,2012-07-29 17:02:25,1343552545,13445,13445.0,928,40.76925399548149,-74.19946033281659,2729,78,Hotel,1343487504,958_38,78,u_928
71452.0,2012-07-30 10:19:08,1343614748,13445,13445.0,928,40.838915391622365,-74.18075406522664,2970,60,Office,1343552545,958_38,60,u_928
72275.0,2012-08-09 18:24:51,1344507891,13447,13447.0,928,40.8377843193101,-74.1840505873695,1762,41,Food & Drink Shop,1344481624,958_40,41,u_928
72393.0,2012-08-10 00:09:52,1344528592,13447,13447.0,928,40.76925399548149,-74.19946033281659,2729,78,Hotel,1344507891,958_40,78,u_928
72838.0,2012-08-10 20:32:58,1344601978,13447,13447.0,928,40.76925399548149,-74.19946033281659,2729,78,Hotel,1344528592,958_40,78,u_928
73760.0,2012-08-13 13:21:40,1344835300,13448,13448.0,928,40.8377843193101,-74.1840505873695,1762,41,Food & Drink Shop,1344823737,958_42,41,u_928
73806.0,2012-08-13 15:10:45,1344841845,13448,13448.0,928,40.838915391622365,-74.18075406522664,2970,60,Office,1344835300,958_42,60,u_928
73880.0,2012-08-13 19:14:04,1344856444,13448,13448.0,928,40.76926045164202,-74.1994431351561,4064,280,Residential Building (Apartment / Condo),1344841845,958_42,280,u_928
74157.0,2012-08-14 10:25:45,1344911145,13448,13448.0,928,40.838915391622365,-74.18075406522664,2970,60,Office,1344856444,958_42,60,u_928
76427.0,2012-09-14 12:28:59,1347596939,13449,13449.0,928,40.838915391622365,-74.18075406522664,2970,60,Office,1347511029,958_47,60,u_928
76584.0,2012-09-14 17:55:26,1347616526,13449,13449.0,928,40.8377843193101,-74.1840505873695,1762,41,Food & Drink Shop,1347596939,958_47,41,u_928
76604.0,2012-09-14 18:31:25,1347618685,13449,13449.0,928,40.838915391622365,-74.18075406522664,2970,60,Office,1347616526,958_47,60,u_928
76802.0,2012-09-15 01:34:38,1347644078,13449,13449.0,928,40.76926045164202,-74.1994431351561,4064,280,Residential Building (Apartment / Condo),1347618685,958_47,280,u_928
77092.0,2012-09-15 15:33:36,1347694416,13449,13449.0,928,40.76926045164202,-74.1994431351561,4064,280,Residential Building (Apartment / Condo),1347644078,958_47,280,u_928
77633.0,2012-10-12 00:23:08,1349972588,13450,13450.0,928,40.76925399548149,-74.19946033281659,2729,78,Hotel,1349969634,958_48,78,u_928
77805.0,2012-10-12 13:56:16,1350021376,13450,13450.0,928,40.838915391622365,-74.18075406522664,2970,60,Office,1349972588,958_48,60,u_928
77986.0,2012-10-13 00:38:01,1350059881,13450,13450.0,928,40.76926045164202,-74.1994431351561,4064,280,Residential Building (Apartment / Condo),1350021376,958_48,280,u_928
77994.0,2012-10-13 00:54:10,1350060850,13450,13450.0,928,40.76925399548149,-74.19946033281659,2729,78,Hotel,1350059881,958_48,78,u_928
79389.0,2012-10-23 23:01:50,1351004510,13452,13452.0,928,40.76925399548149,-74.19946033281659,2729,78,Hotel,1351001934,958_51,78,u_928
79658.0,2012-10-24 14:54:42,1351061682,13452,13452.0,928,40.838915391622365,-74.18075406522664,2970,60,Office,1351004510,958_51,60,u_928
79815.0,2012-10-24 22:40:42,1351089642,13452,13452.0,928,40.76926045164202,-74.1994431351561,4064,280,Residential Building (Apartment / Condo),1351061682,958_51,280,u_928
80094.0,2012-10-25 14:06:58,1351145218,13452,13452.0,928,40.838915391622365,-74.18075406522664,2970,60,Office,1351089642,958_51,60,u_928
75676.0,2012-09-05 10:21:32,1346811692,13457,13457.0,929,40.82388373877599,-73.94190339554206,3235,300,Neighborhood,1346811662,959_1,300,u_929
75677.0,2012-09-05 10:22:15,1346811735,13457,13457.0,929,40.8673996356938,-73.92311999791536,3290,300,Neighborhood,1346811692,959_1,300,u_929
75678.0,2012-09-05 10:24:39,1346811879,13457,13457.0,929,40.82388373877599,-73.94190339554206,3235,300,Neighborhood,1346811735,959_1,300,u_929
75770.0,2012-09-05 16:18:44,1346833124,13457,13457.0,929,40.82388373877599,-73.94190339554206,3235,300,Neighborhood,1346811879,959_1,300,u_929
75771.0,2012-09-05 16:19:22,1346833162,13457,13457.0,929,40.80664996861591,-73.94527296285732,2822,300,Neighborhood,1346833124,959_1,300,u_929
75773.0,2012-09-05 16:20:10,1346833210,13457,13457.0,929,40.823993,-73.94433570000002,1220,79,Building,1346833162,959_1,79,u_929
61854.0,2012-07-04 16:40:07,1341391207,13511,13511.0,930,40.73850832201872,-73.98997896387138,533,145,Movie Theater,1341321361,960_2,145,u_930
61932.0,2012-07-04 19:55:50,1341402950,13511,13511.0,930,40.758756242809326,-73.97866122153226,620,121,Plaza,1341391207,960_2,121,u_930
61938.0,2012-07-04 20:17:06,1341404226,13511,13511.0,930,40.76588401760017,-73.97373676300049,1099,118,Other Great Outdoors,1341402950,960_2,118,u_930
61960.0,2012-07-04 21:08:58,1341407338,13511,13511.0,930,40.79867385731181,-73.97318013525144,836,120,Park,1341404226,960_2,120,u_930
64341.0,2012-07-08 14:28:03,1341728883,13514,13514.0,930,40.74982540095488,-73.98796319961549,731,121,Plaza,1341644346,960_3,121,u_930
